,Desc,Dev,QA,UAT,Performance,Release Integration,Production,DR
app.1,Provide App Description here,6.00,4.00,3.00,2.00,4.00,3.00,3.00
app.2,Provide App Description here,12.00,11.00,8.00,6.00,9.00,8.00,8.00
app.3,Provide App Description here,9.00,6.00,3.00,1.00,4.00,3.00,3.00
app.4,Provide App Description here,11.00,9.00,7.00,6.00,7.00,6.00,6.00
app.5,Provide App Description here,8.00,5.00,2.00,-1.00,3.00,2.00,2.00
app.6,Provide App Description here,6.00,5.00,2.00,-1.00,2.00,1.00,1.00
app.7,Provide App Description here,12.00,11.00,8.00,5.00,7.00,6.00,6.00
app.8,Provide App Description here,16.00,14.00,12.00,9.00,12.00,11.00,11.00
app.9,Provide App Description here,16.00,13.00,11.00,8.00,12.00,11.00,11.00
app.10,Provide App Description here,16.00,15.00,13.00,12.00,11.00,10.00,10.00
app.11,Provide App Description here,12.00,10.00,9.00,6.00,10.00,9.00,9.00
app.12,Provide App Description here,11.00,10.00,7.00,4.00,7.00,6.00,6.00
app.13,Provide App Description here,7.00,6.00,4.00,1.00,3.00,2.00,2.00
app.14,Provide App Description here,7.00,6.00,5.00,2.00,3.00,2.00,2.00
app.15,Provide App Description here,7.00,5.00,3.00,0.00,3.00,2.00,2.00
app.16,Provide App Description here,8.00,5.00,2.00,0.00,6.00,5.00,5.00
app.17,Provide App Description here,9.00,6.00,4.00,2.00,7.00,6.00,6.00
app.18,Provide App Description here,10.00,8.00,6.00,3.00,5.00,4.00,4.00
app.19,Provide App Description here,7.00,5.00,3.00,2.00,3.00,2.00,2.00
app.20,Provide App Description here,5.00,4.00,3.00,1.00,2.00,1.00,1.00
app.21,Provide App Description here,20.00,19.00,17.00,15.00,16.00,15.00,15.00
app.22,Provide App Description here,16.00,13.00,12.00,9.00,14.00,13.00,13.00
app.23,Provide App Description here,15.00,14.00,12.00,11.00,13.00,12.00,12.00
